ID,item_cnt_month
183567,0.42780736
183568,0.037050992
183569,0.05154401
183570,0.015838355
183571,0.09226391
183572,0.06370559
183573,0.11424002
183574,0.024888217
183575,-0.081269145
183576,0.41622585
183577,0.021054864
183578,0.072473705
183579,2.5639322
183580,0.4656984
183581,0.06811133
183582,0.12443608
183583,0.40244097
183584,0.07794601
183585,0.13868842
183586,0.034418553
183587,0.07324892
183588,0.020828187
183589,0.08583191
183590,0.03358391
183591,0.07852897
183592,0.11574331
183593,0.13677603
183594,0.14097264
183595,0.065148264
183596,0.048544824
183597,0.051752895
183598,0.02009955
183599,0.048085988
183600,0.77529573
183601,0.19176686
183602,0.716757
183603,0.38022187
183604,3.2490575
183605,0.5137918
183606,0.4889535
183607,0.009244233
183608,0.04985583
183609,0.9083437
183610,1.5418702
183611,0.11337373
183612,0.0131881535
183613,0.055812925
183614,0.8787294
183615,0.7392117
183616,0.02910915
183617,0.009083778
183618,0.53439707
183619,0.24392673
183620,0.031568497
183621,0.18795618
183622,1.1704991
183623,0.3172417
183624,0.6044194
183625,0.6385218
183626,0.19392648
183627,0.050783753
183628,0.71028733
183629,1.0605426
183630,0.4395265
183631,0.5305151
183632,0.5466634
183633,0.7267233
183634,0.0344218
183635,0.07522777
183636,0.03771141
183637,0.5269883
183638,0.040086955
183639,0.04028377
183640,0.22027141
183641,1.1161429
183642,1.9444801
183643,2.7128701
183644,0.589165
183645,0.0885866
183646,0.26051426
183647,0.31590784
183648,0.6351318
183649,0.19293675
183650,0.33083445
183651,0.18330944
183652,0.027957648
183653,0.202102
183654,2.2574282
183655,1.4455979
183656,1.5347778
183657,0.98855555
183658,1.7276793
183659,1.5216483
183660,1.7085167
183661,0.20894894
183662,0.07969841
183663,0.36512166
183664,2.4314075
183665,0.25869125
183666,0.28436565
183667,0.040347606
183668,0.48423332
183669,0.04414177
183670,0.25869125
183671,1.2506173
183672,0.032114863
183673,0.77993035
183674,4.5703945
183675,4.6362395
183676,0.0139041245
183677,2.4314075
183678,0.4061576
183679,0.42708218
183680,0.7130189
183681,1.4917226
183682,0.80360734
183683,0.265826
183684,0.43423343
183685,0.28247654
183686,0.31922078
183687,-0.0017843246
183688,0.7506176
183689,0.21184719
183690,0.25314075
183691,0.29831317
183692,0.7504022
183693,0.06887546
183694,0.35042036
183695,-0.062089264
183696,0.06583956
183697,0.2146652
183698,0.14371014
183699,0.6342154
183700,0.5458583
183701,1.1659031
183702,0.17925376
183703,2.036874
183704,0.104379565
183705,0.20568144
183706,0.1479167
183707,0.4559476
183708,0.0124103725
183709,0.19128892
183710,0.19434234
183711,0.33390546
183712,0.39634514
183713,0.6406919
183714,0.07148886
183715,0.3482746
183716,0.16727155
183717,0.0025801957
183718,0.7569442
183719,0.010269195
183720,0.010578752
183721,0.012387663
183722,0.04771942
183723,0.031678945
183724,0.02928406
183725,0.08758405
183726,0.19640139
183727,0.013699114
183728,0.11646384
183729,0.18740746
183730,0.32482767
183731,-0.0029894114
183732,1.1308644
183733,5.801173
183734,0.006934881
183735,0.85508865
183736,0.76762164
183737,0.6848203
183738,0.5946312
183739,0.26209036
183740,0.018826097
183741,0.021644324
183742,0.0077565014
183743,0.0750055
183744,0.0911082
183745,0.0911082
183746,0.0911082
183747,0.0018737018
183748,0.18114895
183749,0.21274406
183750,0.101483345
183751,0.19647825
183752,3.231693
183753,0.15972102
183754,0.05348465
183755,0.034568995
183756,0.17313403
183757,0.42271617
183758,0.03738326
183759,0.014144152
183760,0.28470576
183761,0.1530526
183762,0.7235207
183763,0.24911457
183764,0.13656983
183765,0.007500887
183766,0.06592479
183767,-0.0017844439
183768,0.19720092
183769,0.012558669
183770,0.14195889
183771,0.13566762
183772,-0.0070962906
183773,1.3171611
183774,0.9552054
183775,1.6487833
183776,0.554542
183777,0.29092467
183778,0.055662096
183779,0.012695372
183780,0.59534645
183781,0.005669862
183782,0.20416069
183783,0.21693644
183784,0.045825034
183785,0.32677636
183786,0.010009468
183787,0.010006696
183788,0.18513572
183789,0.18513572
183790,0.19669715
183791,0.3161837
183792,0.10193336
183793,0.08973023
183794,0.24793267
183795,0.07810274
183796,0.3726238
183797,1.5849655
183798,0.85616964
183799,3.1463253
183800,-0.019238114
183801,3.1463253
183802,0.019126445
183803,0.43167648
183804,0.14491004
183805,0.455837
183806,0.32569444
183807,0.015365392
183808,0.64826244
183809,0.20045486
183810,0.16285866
183811,0.004502505
183812,0.00012645125
183813,0.02427873
183814,0.059051424
183815,0.06940159
183816,0.13466802
183817,0.030375779
183818,0.7080997
183819,0.24416721
183820,0.1798679
183821,1.7623283
183822,3.156414
183823,0.3220092
183824,0.9864051
183825,0.19008085
183826,0.3945856
183827,0.088140935
183828,0.071457684
183829,0.09541899
183830,3.8194616
183831,0.20987529
183832,0.0388726
183833,0.056302667
183834,0.052750826
183835,0.091745675
183836,0.44006565
183837,0.36835307
183838,0.47418267
183839,0.14176172
183840,0.0077088475
183841,0.0045494735
183842,0.07341567
183843,3.691228
183844,0.18882716
183845,0.010527074
183846,0.63300204
183847,0.34922636
183848,0.25846812
183849,0.049511015
183850,0.31888163
183851,0.34646952
183852,0.2283175
183853,0.7240535
183854,0.32046324
183855,3.5087688
183856,0.47394904
183857,0.01150319
183858,0.040535748
183859,0.006803781
183860,0.08034855
183861,0.010254711
183862,0.10914013
183863,-0.002375245
183864,0.0065407455
183865,0.4994461
183866,0.0012476742
183867,0.06783846
183868,0.4410224
183869,0.24214181
183870,0.29509228
183871,0.01559329
183872,0.058353364
183873,0.25933695
183874,9.042933
183875,0.0041865706
183876,0.033194035
183877,0.28046572
183878,0.16797146
183879,0.3564148
183880,0.08139929
183881,0.12090686
183882,-7.390976e-05
183883,0.355411
183884,0.11447516
183885,0.029617816
183886,0.028978467
183887,0.14386925
183888,0.017817765
183889,0.107860655
183890,0.06440911
183891,0.060332447
183892,0.098412186
183893,0.024266422
183894,0.14375925
183895,0.9427631
183896,0.13134551
183897,0.17187136
183898,0.35206077
183899,0.11774388
183900,0.01444459
183901,0.37100816
183902,0.44018877
183903,0.22089213
183904,0.07538146
183905,0.00085538626
183906,0.055172265
183907,0.1353353
183908,0.004441589
183909,0.2552995
183910,0.49039653
183911,0.10360992
183912,0.42602983
183913,0.024531841
183914,0.030034095
183915,0.27633753
183916,0.14528379
183917,0.42913526
183918,0.0020901859
183919,0.010887712
183920,0.14886907
183921,0.0008614361
183922,0.052247435
183923,0.009675115
183924,0.01434496
183925,0.027453184
183926,0.007976323
183927,0.043794394
183928,0.085123
183929,0.06497872
183930,0.086280495
183931,0.049729824
183932,0.00065883994
183933,0.0109808445
183934,0.014270574
183935,0.08822402
183936,0.21420577
183937,0.15942657
183938,0.09854779
183939,0.5043252
183940,0.003959328
183941,-0.024437308
183942,0.3373599
183943,0.06465536
183944,0.011113554
183945,0.002105862
183946,1.0129527
183947,0.58285916
183948,0.021313995
183949,0.18005803
183950,0.020079434
183951,0.06704396
183952,0.067290485
183953,0.18370911
183954,0.060218453
183955,0.49632937
183956,0.22988561
183957,0.7848308
183958,0.011264086
183959,0.26224226
183960,0.4472195
183961,2.1652727
183962,0.44782305
183963,0.10302538
183964,0.44752076
183965,0.3334533
183966,0.34280348
183967,-0.0029314756
183968,0.055196077
183969,0.1731028
183970,0.12743777
183971,0.669884
183972,0.2680905
183973,0.23057753
183974,0.71825993
183975,1.053026
183976,0.2195361
183977,0.055758715
183978,0.25058237
183979,0.10761258
183980,1.533223
183981,0.3428462
183982,0.341675
183983,0.04489872
183984,0.1497074
183985,0.05779949
183986,0.050341308
183987,0.28153485
183988,0.009298295
183989,0.00037541986
183990,0.03205642
183991,0.053021938
183992,0.064552486
183993,0.38510224
183994,0.08363956
183995,0.011673272
183996,0.7254472
183997,0.5500533
183998,0.09436494
183999,0.057501405
184000,0.15072522
184001,0.0126567185
184002,2.1239681
184003,1.4359297
184004,1.9854171
184005,0.08809775
184006,0.23736745
184007,0.09289962
184008,0.010135502
184009,4.237484
184010,0.23597282
184011,0.82590556
184012,0.23537135
184013,0.3067911
184014,0.05696729
184015,2.4612339
184016,1.6670781
184017,4.237484
184018,2.7670686
184019,0.23597282
184020,0.032617897
184021,0.32097024
184022,0.22575355
184023,0.18710074
184024,0.16278759
184025,0.15683123
184026,4.3195834
184027,0.18844977
184028,0.3615638
184029,0.092906594
184030,0.40816513
184031,0.17232919
184032,0.0014765561
184033,0.10206264
184034,0.06371105
184035,0.62932384
184036,-0.0033884048
184037,0.28341278
184038,0.013576448
184039,0.01152727
184040,0.1115652
184041,0.1601266
184042,0.3183998
184043,0.0788053
184044,0.20066717
184045,0.14513656
184046,0.13487339
184047,0.058782846
184048,0.05761528
184049,0.0663071
184050,0.052623898
184051,0.058292985
184052,0.22051495
184053,0.13305974
184054,0.21748662
184055,0.03966242
184056,0.20987675
184057,-0.023958027
184058,0.81534815
184059,0.54777884
184060,17.263943
184061,0.15347514
184062,0.10729194
184063,0.051391453
184064,0.15940318
184065,0.20085984
184066,0.21749169
184067,0.39458793
184068,0.1275776
184069,0.036463737
184070,0.087266415
184071,0.10253084
184072,0.024871439
184073,0.02054149
184074,0.06508258
184075,0.07449192
184076,0.026791662
184077,0.1358873
184078,-0.05844772
184079,0.028290182
184080,0.09399593
184081,0.09399593
184082,0.10681671
184083,0.14844319
184084,0.3328665
184085,0.26321208
184086,0.24181554
184087,0.16268346
184088,0.20606592
184089,0.9974048
184090,0.119603634
184091,0.09399593
184092,0.25942427
184093,-0.001832664
184094,0.1257532
184095,0.09625593
184096,0.14397386
184097,4.9972315
184098,3.3760052
184099,0.683964
184100,4.8344617
184101,0.33727005
184102,0.25386137
184103,0.037142783
184104,0.6807477
184105,0.6561863
184106,0.7679672
184107,0.007424444
184108,0.226174
184109,0.1421938
184110,0.2202887
184111,0.15386072
184112,0.006688267
184113,0.19616479
184114,0.049807668
184115,4.9972315
184116,0.008096516
184117,0.27763727
184118,0.33807302
184119,0.3630668
184120,0.27460137
184121,0.1880213
184122,0.47419384
184123,0.59739584
184124,0.11544737
184125,0.48007903
184126,0.012420416
184127,0.008359075
184128,-0.02528894
184129,0.00081291795
184130,1.0336968
184131,0.1918112
184132,0.011795491
184133,0.004772514
184134,-0.0028204322
184135,0.0018601716
184136,4.321749
184137,0.0019661188
184138,0.07370871
184139,0.010073543
184140,0.5896718
184141,4.237484
184142,0.10065818
184143,0.11671594
184144,0.03302285
184145,0.050304443
184146,0.10269049
184147,0.09018594
184148,0.12046307
184149,0.058935493
184150,0.0848344
184151,0.350991
184152,0.41654748
184153,0.09285763
184154,0.0251576
184155,0.12165129
184156,0.011826307
184157,0.1740472
184158,-0.01537317
184159,0.2916877
184160,0.09672332
184161,0.85669875
184162,0.008384675
184163,0.04124275
184164,-0.0027927756
184165,0.006621629
184166,0.011703402
184167,0.05400288
184168,0.26898342
184169,0.101341754
184170,0.24837351
184171,0.105030656
184172,0.35890266
184173,0.005355835
184174,-0.062185287
184175,0.11794424
184176,0.01627484
184177,0.19616479
184178,4.338007
184179,0.1346271
184180,-0.022020757
184181,-0.020226717
184182,-0.06552178
184183,-0.022020757
184184,0.03131494
184185,0.1910449
184186,0.06445712
184187,1.007201
184188,1.6059197
184189,0.41555187
184190,1.0624603
184191,0.75281537
184192,1.643982
184193,0.16845137
184194,0.15730917
184195,0.030250162
184196,0.0110916495
184197,0.09036237
184198,0.10478917
184199,0.050442874
184200,0.20658138
184201,0.4193742
184202,0.012922853
184203,0.019395769
184204,0.06162253
184205,0.0020926297
184206,0.053905606
184207,0.124049366
184208,0.04183367
184209,0.22706723
184210,0.22958153
184211,0.48832232
184212,0.085503966
184213,0.085503966
184214,-0.06678975
184215,0.56420827
184216,1.210027
184217,0.42102158
184218,0.23800904
184219,0.025619388
184220,0.1692065
184221,4.8344617
184222,1.7662244
184223,0.25732818
184224,0.12835106
184225,0.05815682
184226,0.010911554
184227,0.010958523
184228,0.011133432
184229,0.010623306
184230,0.0025854409
184231,-0.016752183
184232,0.18417981
184233,0.14282715
184234,0.37296245
184235,0.12717962
184236,0.25869125
184237,0.0742493
184238,0.009782225
184239,0.10244694
184240,0.30404484
184241,0.5088632
184242,0.15325633
184243,0.087370306
184244,0.0038951933
184245,0.19161254
184246,0.10441962
184247,0.00033417344
184248,0.00086298585
184249,0.17204565
184250,0.011720568
184251,0.43779776
184252,0.11532661
184253,0.004203826
184254,0.22673362
184255,0.13295707
184256,0.40609798
184257,0.037828624
184258,0.017256469
184259,0.08678958
184260,0.11538422
184261,0.01000914
184262,-0.018822014
184263,0.3973066
184264,0.061759084
184265,0.35967702
184266,0.0016267002
184267,0.23190308
184268,0.20331553
184269,0.28544384
184270,0.012755483
184271,0.08812216
184272,0.10029864
184273,0.4413352
184274,0.16279548
184275,0.10417068
184276,0.51765287
184277,0.16139668
184278,0.5547812
184279,0.19416636
184280,0.22951552
184281,0.08089337
184282,0.104097754
184283,0.091819525
184284,0.20331553
184285,0.251665
184286,0.29086882
184287,0.76488936
184288,0.0708617
184289,0.049729824
184290,0.025722235
184291,0.010248572
184292,0.009149849
184293,0.014362365
184294,0.07835135
184295,0.12285906
184296,0.08079487
184297,-0.0072972775
184298,0.02572614
184299,0.11330962
184300,0.21493202
184301,0.08079487
184302,0.15974098
184303,0.10696092
184304,0.037551373
184305,0.20003685
184306,-0.000970304
184307,0.090332925
184308,0.2246271
184309,1.1267304
184310,0.55578846
184311,0.1137684
184312,0.0071678758
184313,0.3005362
184314,0.011267066
184315,0.066283524
184316,0.1268588
184317,0.037221134
184318,-0.03592235
184319,0.32649946
184320,0.105624914
184321,0.14836064
184322,0.32158726
184323,0.63811177
184324,0.014018506
184325,0.028662205
184326,0.11810166
184327,0.20910525
184328,0.08079487
184329,0.16119775
184330,-0.0010640025
184331,0.003959328
184332,0.77861357
184333,0.33533138
184334,0.28874943
184335,0.058076054
184336,0.14696056
184337,0.20878604
184338,0.0428468
184339,0.0057457983
184340,0.012014657
184341,0.06805733
184342,0.013217986
184343,0.15443042
184344,0.052774638
184345,0.11912492
184346,0.054526657
184347,0.047490597
184348,0.051344395
184349,0.09971535
184350,0.120637536
184351,-0.010511458
184352,0.032283843
184353,0.01539439
184354,1.4713864
184355,0.12991244
184356,0.057814628
184357,0.011039913
184358,0.012072355
184359,0.16820937
184360,0.40855247
184361,0.4595741
184362,0.16665739
184363,0.4331334
184364,0.10895455
184365,0.0329749
184366,0.08298823
184367,0.29610217
184368,0.19063494
184369,0.8045833
184370,0.2679234
184371,-0.026974618
184372,0.19540861
184373,0.032601774
184374,0.04207349
184375,0.014347374
184376,0.059578925
184377,0.07852718
184378,-0.011501312
184379,0.006619096
184380,0.08002573
184381,0.14789903
184382,0.06358534
184383,0.14789903
184384,0.079545796
184385,0.27911645
184386,0.16258031
184387,0.076009005
184388,0.053625047
184389,0.06319389
184390,0.08079487
184391,0.079545796
184392,0.079545796
184393,0.50219953
184394,0.079545796
184395,0.08188477
184396,0.17257568
184397,0.50219953
184398,0.079545796
184399,0.6866003
184400,-0.0061481595
184401,0.0015604794
184402,0.33194304
184403,0.3732224
184404,0.02417478
184405,0.0052287877
184406,0.54526997
184407,0.0116585195
184408,0.2760961
184409,0.005144924
184410,0.1962629
184411,0.31667197
184412,0.4263924
184413,0.06948787
184414,0.0022828877
184415,0.01804629
184416,0.027276427
184417,0.21084338
184418,0.35206077
184419,0.011342704
184420,0.06292552
184421,0.058156908
184422,0.1664755
184423,0.23492682
184424,0.0771732
184425,0.009406865
184426,0.18932563
184427,0.23406217
184428,0.04897049
184429,0.11456153
184430,0.21941322
184431,0.0010740459
184432,0.0037579834
184433,0.09349713
184434,0.07481474
184435,0.1653471
184436,0.035571545
184437,0.03064081
184438,0.3364113
184439,0.0021937788
184440,0.0012607872
184441,0.008725643
184442,0.0030754507
184443,0.096174926
184444,0.12317619
184445,0.038609087
184446,0.015326738
184447,0.028978467
184448,0.12335014
184449,0.03635618
184450,0.025090665
184451,0.123452485
184452,0.13984093
184453,0.096174926
184454,0.044012874
184455,0.030201316
184456,0.18536651
184457,0.10892069
184458,0.20752451
184459,0.0129493475
184460,0.008791655
184461,0.011997491
184462,0.36705792
184463,0.038654804
184464,0.32298696
184465,0.32221207
184466,0.4347722
184467,0.085057765
184468,0.3053745
184469,0.034366965
184470,0.06387797
184471,0.03594303
184472,0.028908074
184473,0.21478018
184474,0.087047786
184475,0.13896239
184476,0.023543864
184477,0.09436414
184478,0.079129815
184479,0.06967145
184480,0.058332413
184481,0.714046
184482,0.07053167
184483,0.76894593
184484,0.036352456
184485,0.4064067
184486,0.053549975
184487,0.009955019
184488,0.057497203
184489,0.24543703
184490,0.013894051
184491,0.18740442
184492,0.37415296
184493,0.008344084
184494,0.018461198
184495,0.017870128
184496,0.084564984
184497,0.06651476
184498,0.23722297
184499,0.035832793
184500,0.0021888316
184501,1.0312002
184502,0.08525714
184503,0.31837368
184504,0.43364304
184505,0.23963162
184506,0.7894294
184507,0.25645667
184508,0.46233264
184509,0.27263927
184510,0.09567827
184511,0.029496223
184512,0.080873996
184513,0.15513372
184514,0.015526205
184515,0.02826491
184516,0.018740535
184517,0.12743703
184518,0.0729197
184519,0.32250923
184520,0.08215198
184521,0.45611757
184522,0.026167303
184523,0.10601759
184524,0.18497956
184525,0.051189005
184526,0.0453631
184527,0.07950121
184528,0.22254577
184529,0.22151124
184530,0.084635526
184531,0.182123
184532,0.21760225
184533,0.054656267
184534,0.12501836
184535,0.16269618
184536,0.10338223
184537,0.18810344
184538,0.040823966
184539,0.02534756
184540,0.013888717
184541,0.19587263
184542,0.042483687
184543,0.44302347
184544,0.16162479
184545,-0.009806871
184546,0.036699563
184547,0.017983854
184548,0.010386348
184549,0.18077338
184550,0.023653984
184551,0.017710954
184552,0.009904087
184553,0.36236197
184554,0.047691613
184555,0.056451827
184556,0.3471081
184557,-0.0022661686
184558,0.6140753
184559,0.39429143
184560,0.41144034
184561,-0.0038949847
184562,0.041390866
184563,0.006851077
184564,0.4832781
184565,0.40052807
184566,0.16836902
184567,0.23617372
184568,0.010262519
184569,0.012134075
184570,0.04230541
184571,0.011541903
184572,0.008931607
184573,0.08960158
184574,0.007885277
184575,-0.0032832623
184576,0.0031552613
184577,0.82588524
184578,0.2348752
184579,0.6696172
184580,0.20357797
184581,0.16981328
184582,0.04859042
184583,-0.01586014
184584,0.03694746
184585,0.4699129
184586,0.34747624
184587,0.16121206
184588,0.106128305
184589,0.123916775
184590,0.97757757
184591,0.049947947
184592,0.07046312
184593,0.9746189
184594,0.2630844
184595,0.2705605
184596,0.05037999
184597,0.29654926
184598,0.09390569
184599,0.022372454
184600,0.6628735
184601,0.17350572
184602,0.5111904
184603,0.15678632
184604,0.059493452
184605,0.13994047
184606,0.05080715
184607,0.039505303
184608,0.24638459
184609,0.08602786
184610,0.000990659
184611,0.12767333
184612,0.29038322
184613,0.79760665
184614,0.45851007
184615,0.31235817
184616,0.01394105
184617,0.010885477
184618,0.037268847
184619,0.3717186
184620,0.11604437
184621,0.4766241
184622,-0.04513848
184623,0.07975754
184624,0.31992024
184625,0.034837723
184626,0.2059508
184627,0.24773291
184628,0.08207098
184629,0.09049505
184630,0.074971706
184631,0.8994297
184632,0.8043219
184633,0.091819525
184634,0.48532584
184635,0.079267085
184636,0.13734499
184637,1.0231969
184638,0.39351144
184639,0.48099878
184640,0.34601516
184641,0.21345997
184642,0.54724896
184643,0.085899174
184644,0.20489615
184645,0.062301755
184646,0.13033256
184647,0.0211671
184648,0.011919171
184649,0.06908569
184650,0.14050591
184651,0.1254
184652,0.21586412
184653,0.05260411
184654,0.14278263
184655,0.030107468
184656,0.09228277
184657,0.19404781
184658,0.08311191
184659,0.7098575
184660,0.01975602
184661,0.33533138
184662,-0.02755785
184663,0.0767425
184664,0.3119437
184665,0.14121509
184666,0.04172361
184667,0.047572166
184668,0.005926043
184669,0.018249482
184670,0.056242436
184671,0.010533571
184672,0.09613109
184673,0.23112929
184674,0.15682307
184675,0.17853758
184676,0.24747738
184677,3.156414
184678,0.47316593
184679,2.1461205
184680,0.07224968
184681,0.4660547
184682,0.060692072
184683,0.21667409
184684,0.11423454
184685,0.30161297
184686,0.10970956
184687,0.43646908
184688,0.4910016
184689,0.45431232
184690,1.973673
184691,0.5519322
184692,0.8374368
184693,-0.0538103
184694,0.11997023
184695,0.02366966
184696,0.45652515
184697,0.22241262
184698,0.26209036
184699,0.5022404
184700,0.2634326
184701,0.15829146
184702,0.15682307
184703,0.12251112
184704,0.5348241
184705,0.01688373
184706,0.0911082
184707,0.05474314
184708,0.025342017
184709,0.18995944
184710,0.063373476
184711,0.043646067
184712,0.34891474
184713,0.08549324
184714,0.025313944
184715,0.03772384
184716,0.0028419495
184717,-0.0012779236
184718,0.014938325
184719,0.0105653405
184720,0.2035943
184721,0.11804673
184722,0.013349682
184723,-0.0157969
184724,0.11289519
184725,0.03688422
184726,0.014622122
184727,0.009194374
184728,0.09780586
184729,0.003486067
184730,0.056644052
184731,0.19176686
184732,0.33733773
184733,0.010973662
184734,0.0020926297
184735,0.0098553
184736,0.16515687
184737,0.5932963
184738,0.24356574
184739,0.060429007
184740,0.38495725
184741,0.08071101
184742,0.88863504
184743,0.009631395
184744,0.03199315
184745,0.01919642
184746,0.01521188
184747,0.29968452
184748,0.06502932
184749,0.010183036
184750,-0.080976784
184751,0.48247814
184752,-0.057266116
184753,0.014532179
184754,0.081151366
184755,0.09883058
184756,0.09125435
184757,0.15056407
184758,0.57346797
184759,0.13407171
184760,0.041946113
184761,0.012975037
184762,0.034644604
184763,0.0051768124
184764,0.0019487441
184765,0.33533138
184766,-0.003373146
184767,0.07783458
184768,0.1633578
184769,0.11282307
184770,0.07717332
184771,0.116081715
184772,0.00685814
184773,-7.8082085e-06
184774,0.054573655
184775,0.09963599
184776,0.09963599
184777,0.037478656
184778,0.005190879
184779,0.0041972697
184780,0.110262215
184781,0.23059803
184782,0.094670534
184783,0.1706428
184784,0.5684335
184785,0.009434551
184786,0.008459568
184787,0.33533138
184788,0.010247439
184789,0.26860827
184790,0.02126798
184791,-0.0376271
184792,0.11788201
184793,0.32601967
184794,2.4217181
184795,0.42375624
184796,0.24238926
184797,0.012176126
184798,0.120773524
184799,0.51951003
184800,0.33121574
184801,0.0912489
184802,-0.052947998
184803,0.10597092
184804,0.190665
184805,0.42819357
184806,0.12429273
184807,0.022069365
184808,0.03917876
184809,0.066091865
184810,0.13248324
184811,0.008553177
184812,0.68636143
184813,0.5916729
184814,0.011240959
184815,0.0030154884
184816,0.0052216947
184817,0.31485206
184818,0.037916034
184819,0.26055932
184820,0.0021992624
184821,0.020013481
184822,0.008218974
184823,0.010542929
184824,0.010910183
184825,-0.06753808
184826,0.0033554733
184827,0.07993853
184828,0.10842833
184829,0.100216985
184830,0.20559174
184831,0.14199132
184832,0.100216985
184833,0.0059061944
184834,0.23616892
184835,0.1569005
184836,0.10750568
184837,0.008738339
184838,0.07993853
184839,0.14696693
184840,0.013360381
184841,0.45242465
184842,0.010435402
184843,0.37441617
184844,0.061192334
184845,0.009017646
184846,0.08502123
184847,0.11479834
184848,0.008056909
184849,0.018961817
184850,0.010907769
184851,0.03970462
184852,0.029589862
184853,0.020813018
184854,0.0034092665
184855,0.07834786
184856,0.26056778
184857,0.09631151
184858,-0.03746724
184859,0.17664897
184860,0.22436446
184861,0.010751933
184862,0.010642797
184863,0.02067864
184864,0.611833
184865,0.30175626
184866,0.0073467493
184867,0.29387784
184868,0.011606634
184869,0.21253711
184870,0.044243574
184871,0.09519374
184872,0.0016279519
184873,0.018815994
184874,0.29173154
184875,0.013051331
184876,0.015080214
184877,0.29173154
184878,0.9047109
184879,0.020074844
184880,0.005286008
184881,0.0054656565
184882,0.21892548
184883,0.06781119
184884,0.20126939
184885,0.016425908
184886,0.0024597943
184887,0.30434024
184888,-0.014488339
184889,0.009615272
184890,0.004245609
184891,0.2912984
184892,0.28433296
184893,0.040819287
184894,0.24338797
184895,0.052561134
184896,0.040077478
184897,0.010526389
184898,0.433681
184899,0.015329361
184900,0.015723348
184901,0.41447538
184902,0.019924253
184903,0.16570753
184904,0.19939211
184905,0.25580436
184906,0.008262783
184907,0.04968381
184908,0.04297054
184909,0.1727415
184910,-0.00056636333
184911,0.00407508
184912,0.10231221
184913,0.19268298
184914,0.10501814
184915,0.0353491
184916,0.07391709
184917,0.0018946826
184918,0.20235232
184919,0.14617923
184920,0.01543954
184921,0.007315606
184922,0.35206077
184923,0.009993583
184924,0.0028779805
184925,0.036576003
184926,0.08493242
184927,0.0041564107
184928,0.018250942
184929,0.008657038
184930,-0.018119335
184931,0.725991
184932,0.10342845
184933,1.2013028
184934,0.57989794
184935,0.59375846
184936,0.4446292
184937,0.29111364
184938,0.29209334
184939,0.0101490915
184940,0.31654066
184941,0.31654066
184942,0.18663159
184943,0.051428974
184944,-0.07528484
184945,0.004509598
184946,0.31654066
184947,0.0017709136
184948,0.003764987
184949,0.034797907
184950,-0.00074893236
184951,0.00022736192
184952,-0.0019506216
184953,0.013753533
184954,0.018030822
184955,0.39424407
184956,0.04918316
184957,0.0009767413
184958,0.33997017
184959,0.11767563
184960,0.5270046
184961,0.37621635
184962,0.013979733
184963,0.014046907
184964,0.0297347
184965,-0.0059836507
184966,0.009880155
184967,0.0035434365
184968,0.018853188
184969,0.14668933
184970,0.23458162
184971,0.015836746
184972,0.0038890243
184973,0.0062310696
184974,0.011696935
184975,0.01406002
184976,0.19151157
184977,0.0004068017
184978,0.07530919
184979,0.0053060055
184980,0.020198762
184981,0.038015634
184982,0.18394613
184983,0.043847233
184984,0.010720015
184985,0.3807816
184986,0.02680993
184987,0.007396549
184988,0.100544184
184989,0.09608418
184990,0.23134908
184991,0.15739772
184992,0.14897817
184993,0.00060275197
184994,0.02063331
184995,0.009146124
184996,0.09565914
184997,0.065333545
184998,0.012522757
184999,0.1282916
185000,0.10640991
185001,0.08392757
185002,0.013177514
185003,0.3226156
185004,0.18796384
185005,0.033388555
185006,0.04423058
185007,-0.0058568716
185008,0.0025850832
185009,0.0055247247
185010,0.059362024
185011,0.08025274
185012,0.010192871
185013,0.15832615
185014,0.006813079
185015,-0.027086377
185016,0.04685551
185017,0.25319928
185018,0.000990659
185019,0.010650456
185020,0.20372939
185021,0.016960144
185022,0.22276062
185023,0.010331631
185024,0.0022532642
185025,0.051849693
185026,0.13077492
185027,0.17818996
185028,0.032322347
185029,0.002957642
185030,-0.0018593073
185031,0.0022857487
185032,0.078832716
185033,0.0025648773
185034,0.4832762
185035,0.08058503
185036,-0.0022247434
185037,0.08110064
185038,0.010288656
185039,0.004445046
185040,0.0077153444
185041,0.0020498633
185042,0.14014927
185043,0.06188631
185044,0.079545796
185045,0.17156452
185046,0.08002573
185047,0.04282224
185048,0.016374856
185049,0.033954054
185050,0.011772752
185051,0.8503356
185052,0.15495878
185053,0.0027764142
185054,0.011473745
185055,0.027965963
185056,0.0015695989
185057,0.0115228
185058,0.027901769
185059,0.17730823
185060,0.013215184
185061,0.01957196
185062,0.009637862
185063,0.40850744
185064,0.06210193
185065,0.14722973
185066,0.016346902
185067,0.624596
185068,0.21747378
185069,0.019504637
185070,0.067105025
185071,0.061225384
185072,0.10705143
185073,0.01608923
185074,0.01695767
185075,0.16061682
185076,0.034606755
185077,0.15643463
185078,0.07766518
185079,0.08147225
185080,0.07742578
185081,0.08361933
185082,0.43550372
185083,0.00431633
185084,-0.0013001561
185085,0.009277433
185086,0.05933231
185087,0.08290768
185088,0.002221644
185089,0.36937806
185090,0.61030185
185091,0.009064674
185092,0.15206352
185093,0.011101842
185094,0.0028568506
185095,1.0430813e-05
185096,0.014573485
185097,0.22067264
185098,0.2898454
185099,0.0014429688
185100,0.10049841
185101,-0.02120471
185102,0.061778694
185103,0.10854131
185104,0.002845496
